time_sec,frequency_hz,frequency_mel,confidence,voiced
53.8214,323.0843,427.6907,0.8783,True
53.8357,323.0843,427.6907,0.9166,True
53.8500,323.0843,427.6907,0.9285,True
53.8643,326.8383,431.8185,0.9166,True
53.8786,326.8383,431.8185,0.8783,True
53.8929,326.8383,431.8185,0.8915,True
53.9071,326.8383,431.8185,0.9166,True
53.9214,326.8383,431.8185,0.9399,True
53.9357,326.8383,431.8185,0.9166,True
53.9500,326.8383,431.8185,0.8783,True
53.9643,330.6360,435.9789,0.8226,True
53.9786,330.6360,435.9789,0.8080,True
53.9929,330.6360,435.9789,0.8369,True
54.0071,330.6360,435.9789,0.8783,True
54.0214,330.6360,435.9789,0.9043,True
54.0357,334.4778,440.1721,0.9285,True
54.0500,334.4778,440.1721,0.9506,True
54.0643,334.4778,440.1721,0.9506,True
54.0786,334.4778,440.1721,0.9399,True
54.0929,334.4778,440.1721,0.9285,True
54.1071,334.4778,440.1721,0.9166,True
54.1214,334.4778,440.1721,0.8648,True
54.1357,334.4778,440.1721,0.8226,True
54.1500,334.4778,440.1721,0.7933,True
54.1643,338.3643,444.3982,0.8080,True
54.1786,338.3643,444.3982,0.8648,True
54.1929,338.3643,444.3982,0.9166,True
54.2071,338.3643,444.3982,0.9506,True
54.2214,338.3643,444.3982,0.9608,True
54.2357,338.3643,444.3982,0.9506,True
54.2500,338.3643,444.3982,0.9285,True
54.2643,338.3643,444.3982,0.8915,True
54.2786,338.3643,444.3982,0.8510,True
54.2929,338.3643,444.3982,0.8648,True
54.3071,338.3643,444.3982,0.9043,True
54.3214,338.3643,444.3982,0.9399,True
54.3357,338.3643,444.3982,0.9506,True
54.3500,342.2959,448.6573,0.9506,True
54.3643,342.2959,448.6573,0.9285,True
54.3786,342.2959,448.6573,0.8915,True
54.3929,342.2959,448.6573,0.8510,True
54.4071,342.2959,448.6573,0.8080,True
54.4214,342.2959,448.6573,0.8080,True
54.4357,342.2959,448.6573,0.7784,True
54.4500,342.2959,448.6573,0.6571,True
54.4643,342.2959,448.6573,0.4824,True
54.4786,,,0.3096,False
54.4929,,,0.1466,False
54.5071,,,0.0512,False
54.5214,,,0.0000,False
54.5357,,,0.0000,False
54.5500,,,0.0000,False
54.5643,,,0.0000,False
54.5786,,,0.0000,False
54.5929,,,0.0000,False
54.6071,,,0.0000,False
54.6214,,,0.0000,False
54.6357,,,0.0000,False
54.6500,,,0.0000,False
54.6643,,,0.0000,False
54.6786,,,0.0000,False
54.6929,,,0.0000,False
54.7071,,,0.0000,False
54.7214,,,0.0000,False
54.7357,,,0.0000,False
54.7500,,,0.0000,False
54.7643,,,0.0000,False
54.7786,,,0.0000,False
54.7929,,,0.0000,False
54.8071,,,0.0000,False
54.8214,,,0.0000,False
54.8357,,,0.0000,False
54.8500,,,0.0000,False
54.8643,,,0.0000,False
54.8786,,,0.0000,False
54.8929,,,0.0000,False
54.9071,,,0.0000,False
54.9214,,,0.0000,False
54.9357,,,0.0000,False
54.9500,,,0.0000,False
54.9643,,,0.0000,False
54.9786,,,0.0000,False
54.9929,,,0.0000,False
55.0071,,,0.0000,False
55.0214,,,0.0000,False
55.0357,,,0.0000,False
55.0500,,,0.0000,False
55.0643,,,0.0000,False
55.0786,,,0.0000,False
55.0929,,,0.0000,False
55.1071,,,0.0000,False
55.1214,,,0.0000,False
55.1357,,,0.0000,False
55.1500,,,0.0000,False
55.1643,,,0.0000,False
55.1786,,,0.0000,False
55.1929,,,0.0000,False
55.2071,,,0.0000,False
55.2214,,,0.0000,False
55.2357,,,0.0000,False
55.2500,,,0.0000,False
55.2643,,,0.0000,False
55.2786,,,0.0000,False
55.2929,,,0.0000,False
55.3071,,,0.0000,False
55.3214,,,0.0000,False
55.3357,,,0.0000,False
55.3500,,,0.0000,False
55.3643,,,0.0000,False
55.3786,,,0.0000,False
55.3929,,,0.0000,False
55.4071,,,0.0000,False
55.4214,,,0.0000,False
55.4357,,,0.0000,False
55.4500,,,0.0000,False
55.4643,,,0.0000,False
55.4786,,,0.0000,False
55.4929,,,0.0000,False
55.5071,,,0.0000,False
55.5214,,,0.0000,False
55.5357,,,0.0000,False
55.5500,,,0.0000,False
55.5643,,,0.0000,False
55.5786,,,0.0000,False
55.5929,,,0.0000,False
55.6071,,,0.0000,False
55.6214,,,0.0000,False
55.6357,,,0.0000,False
55.6500,,,0.0000,False
55.6643,,,0.0000,False
55.6786,,,0.0000,False
55.6929,,,0.0000,False
55.7071,,,0.0000,False
55.7214,,,0.0000,False
55.7357,,,0.0000,False
55.7500,,,0.0000,False
55.7643,,,0.0000,False
55.7786,,,0.0000,False
55.7929,,,0.0000,False
55.8071,,,0.0000,False
55.8214,,,0.0000,False
55.8357,,,0.0000,False
55.8500,,,0.0000,False
55.8643,,,0.0000,False
55.8786,,,0.2676,False
55.8929,379.8011,488.4976,0.5822,True
55.9071,384.2141,493.0942,0.5970,True
55.9214,384.2141,493.0942,0.5675,True
55.9357,384.2141,493.0942,0.6119,True
55.9500,384.2141,493.0942,0.7483,True
55.9643,384.2141,493.0942,0.8369,True
55.9786,384.2141,493.0942,0.8510,True
55.9929,384.2141,493.0942,0.8369,True
56.0071,384.2141,493.0942,0.8510,True
56.0214,384.2141,493.0942,0.8648,True
56.0357,384.2141,493.0942,0.8648,True
56.0500,384.2141,493.0942,0.8510,True
56.0643,384.2141,493.0942,0.8648,True
56.0786,384.2141,493.0942,0.8915,True
56.0929,384.2141,493.0942,0.8915,True
56.1071,384.2141,493.0942,0.8915,True
56.1214,384.2141,493.0942,0.9043,True
56.1357,384.2141,493.0942,0.9285,True
56.1500,384.2141,493.0942,0.9399,True
56.1643,384.2141,493.0942,0.9166,True
56.1786,384.2141,493.0942,0.8648,True
56.1929,384.2141,493.0942,0.8080,True
56.2071,384.2141,493.0942,0.7180,True
56.2214,384.2141,493.0942,0.5675,True
56.2357,384.2141,493.0942,0.4554,True
56.2500,384.2141,493.0942,0.5243,True
56.2643,384.2141,493.0942,0.6269,True
56.2786,384.2141,493.0942,0.6420,True
56.2929,384.2141,493.0942,0.6571,True
56.3071,384.2141,493.0942,0.7483,True
56.3214,384.2141,493.0942,0.7784,True
56.3357,384.2141,493.0942,0.7784,True
56.3500,384.2141,493.0942,0.7784,True
56.3643,384.2141,493.0942,0.7483,True
56.3786,384.2141,493.0942,0.7332,True
56.3929,384.2141,493.0942,0.7027,True
56.4071,379.8011,488.4976,0.6119,True
56.4214,379.8011,488.4976,0.6571,True
56.4357,379.8011,488.4976,0.7332,True
56.4500,379.8011,488.4976,0.7634,True
56.4643,375.4387,483.9353,0.7634,True
56.4786,375.4387,483.9353,0.6875,True
56.4929,371.1264,479.4072,0.6269,True
56.5071,371.1264,479.4072,0.6723,True
56.5214,366.8636,474.9132,0.6875,True
56.5357,366.8636,474.9132,0.7027,True
56.5500,366.8636,474.9132,0.6875,True
56.5643,366.8636,474.9132,0.7483,True
56.5786,366.8636,474.9132,0.8369,True
56.5929,362.6498,470.4531,0.8510,True
56.6071,362.6498,470.4531,0.7634,True
56.6214,362.6498,470.4531,0.6119,True
56.6357,362.6498,470.4531,0.5530,True
56.6500,358.4845,466.0268,0.6420,True
56.6643,358.4845,466.0268,0.7332,True
56.6786,358.4845,466.0268,0.7483,True
56.6929,358.4845,466.0268,0.6119,True
56.7071,,,0.2676,False
56.7214,,,0.0998,False
56.7357,,,0.2290,False
56.7500,354.3669,461.6342,0.6269,True
56.7643,354.3669,461.6342,0.7483,True
56.7786,350.2967,457.2752,0.6875,True
56.7929,350.2967,457.2752,0.7180,True
56.8071,350.2967,457.2752,0.8369,True
56.8214,350.2967,457.2752,0.8648,True
56.8357,350.2967,457.2752,0.7784,True
56.8500,350.2967,457.2752,0.7027,True
56.8643,350.2967,457.2752,0.7634,True
56.8786,350.2967,457.2752,0.7634,True
56.8929,346.2732,452.9496,0.5970,True
56.9071,346.2732,452.9496,0.4421,True
56.9214,346.2732,452.9496,0.4162,True
56.9357,,,0.3788,False
56.9500,,,0.3432,False
56.9643,342.2959,448.6573,0.4421,True
56.9786,342.2959,448.6573,0.6571,True
56.9929,342.2959,448.6573,0.7634,True
57.0071,342.2959,448.6573,0.8080,True
57.0214,342.2959,448.6573,0.7933,True
57.0357,342.2959,448.6573,0.8080,True
57.0500,342.2959,448.6573,0.8369,True
57.0643,342.2959,448.6573,0.8510,True
57.0786,342.2959,448.6573,0.8080,True
57.0929,338.3643,444.3982,0.7933,True
57.1071,338.3643,444.3982,0.7634,True
57.1214,338.3643,444.3982,0.6875,True
57.1357,338.3643,444.3982,0.7027,True
57.1500,338.3643,444.3982,0.7332,True
57.1643,334.4778,440.1721,0.7180,True
57.1786,334.4778,440.1721,0.7027,True
57.1929,334.4778,440.1721,0.7027,True
57.2071,334.4778,440.1721,0.7483,True
57.2214,334.4778,440.1721,0.7784,True
57.2357,334.4778,440.1721,0.7634,True
57.2500,330.6360,435.9789,0.7784,True
57.2643,330.6360,435.9789,0.7180,True
57.2786,330.6360,435.9789,0.6723,True
57.2929,330.6360,435.9789,0.7483,True
57.3071,330.6360,435.9789,0.8226,True
57.3214,330.6360,435.9789,0.8080,True
57.3357,330.6360,435.9789,0.7933,True
57.3500,326.8383,431.8185,0.8369,True
57.3643,326.8383,431.8185,0.8783,True
57.3786,326.8383,431.8185,0.8915,True
57.3929,326.8383,431.8185,0.8783,True
57.4071,326.8383,431.8185,0.8080,True
57.4214,326.8383,431.8185,0.7634,True
57.4357,326.8383,431.8185,0.7784,True
57.4500,323.0843,427.6907,0.7933,True
57.4643,323.0843,427.6907,0.7933,True
57.4786,323.0843,427.6907,0.7483,True
57.4929,323.0843,427.6907,0.7027,True
57.5071,323.0843,427.6907,0.7483,True
57.5214,323.0843,427.6907,0.7784,True
57.5357,323.0843,427.6907,0.7634,True
57.5500,319.3733,423.5954,0.7332,True
57.5643,319.3733,423.5954,0.7027,True
57.5786,319.3733,423.5954,0.6723,True
57.5929,319.3733,423.5954,0.6571,True
57.6071,319.3733,423.5954,0.6420,True
57.6214,319.3733,423.5954,0.6875,True
57.6357,315.7050,419.5325,0.7027,True
57.6500,315.7050,419.5325,0.7483,True
57.6643,315.7050,419.5325,0.7933,True
57.6786,315.7050,419.5325,0.7180,True
57.6929,315.7050,419.5325,0.6420,True
57.7071,315.7050,419.5325,0.6420,True
57.7214,315.7050,419.5325,0.6119,True
57.7357,312.0788,415.5018,0.5822,True
57.7500,312.0788,415.5018,0.5675,True
57.7643,312.0788,415.5018,0.5970,True
57.7786,312.0788,415.5018,0.6875,True
57.7929,312.0788,415.5018,0.7027,True
57.8071,312.0788,415.5018,0.6571,True
57.8214,312.0788,415.5018,0.6269,True
57.8357,312.0788,415.5018,0.5675,True
57.8500,308.4943,411.5032,0.4421,True
57.8643,,,0.2479,False
57.8786,,,0.0767,False
57.8929,,,0.0938,False
57.9071,,,0.3318,False
57.9214,308.4943,411.5032,0.5675,True
57.9357,304.9510,407.5365,0.6420,True
57.9500,304.9510,407.5365,0.6723,True
57.9643,304.9510,407.5365,0.7483,True
57.9786,304.9510,407.5365,0.8080,True
57.9929,304.9510,407.5365,0.7483,True
58.0071,304.9510,407.5365,0.5675,True
58.0214,301.4483,403.6016,0.4688,True
58.0357,301.4483,403.6016,0.4824,True
58.0500,301.4483,403.6016,0.5243,True
58.0643,301.4483,403.6016,0.6119,True
58.0786,297.9859,399.6984,0.7027,True
58.0929,297.9859,399.6984,0.7634,True
58.1071,297.9859,399.6984,0.7784,True
58.1214,297.9859,399.6984,0.8226,True
58.1357,297.9859,399.6984,0.8648,True
58.1500,297.9859,399.6984,0.8783,True
58.1643,297.9859,399.6984,0.8915,True
58.1786,294.5632,395.8266,0.8783,True
58.1929,294.5632,395.8266,0.8369,True
58.2071,294.5632,395.8266,0.6875,True
58.2214,294.5632,395.8266,0.5822,True
58.2357,294.5632,395.8266,0.6119,True
58.2500,294.5632,395.8266,0.7180,True
58.2643,291.1799,391.9862,0.8510,True
58.2786,291.1799,391.9862,0.9166,True
58.2929,291.1799,391.9862,0.9043,True
58.3071,291.1799,391.9862,0.8783,True
58.3214,291.1799,391.9862,0.8783,True
58.3357,287.8354,388.1771,0.9166,True
58.3500,287.8354,388.1771,0.9285,True
58.3643,287.8354,388.1771,0.9399,True
58.3786,287.8354,388.1771,0.9399,True
58.3929,287.8354,388.1771,0.9285,True
58.4071,287.8354,388.1771,0.9285,True
58.4214,287.8354,388.1771,0.9608,True
58.4357,287.8354,388.1771,0.9702,True
58.4500,287.8354,388.1771,0.9702,True
58.4643,287.8354,388.1771,0.9702,True
58.4786,287.8354,388.1771,0.9702,True
58.4929,287.8354,388.1771,0.9702,True
58.5071,284.5293,384.3989,0.9702,True
58.5214,284.5293,384.3989,0.9789,True
58.5357,284.5293,384.3989,0.9789,True
58.5500,284.5293,384.3989,0.9789,True
58.5643,284.5293,384.3989,0.9608,True
58.5786,284.5293,384.3989,0.9506,True
58.5929,284.5293,384.3989,0.9608,True
58.6071,284.5293,384.3989,0.9608,True
58.6214,284.5293,384.3989,0.9506,True
58.6357,284.5293,384.3989,0.9285,True
58.6500,284.5293,384.3989,0.8915,True
58.6643,281.2612,380.6517,0.8648,True
58.6786,281.2612,380.6517,0.8783,True
58.6929,281.2612,380.6517,0.9043,True
58.7071,281.2612,380.6517,0.9166,True
58.7214,281.2612,380.6517,0.8915,True
58.7357,281.2612,380.6517,0.8783,True
58.7500,281.2612,380.6517,0.9043,True
58.7643,281.2612,380.6517,0.9166,True
58.7786,281.2612,380.6517,0.9043,True
58.7929,278.0306,376.9352,0.8915,True
58.8071,278.0306,376.9352,0.8915,True
58.8214,278.0306,376.9352,0.9043,True
58.8357,278.0306,376.9352,0.9399,True
58.8500,278.0306,376.9352,0.9399,True
58.8643,278.0306,376.9352,0.9043,True
58.8786,278.0306,376.9352,0.8783,True
58.8929,274.8372,373.2494,0.8915,True
58.9071,274.8372,373.2494,0.8783,True
58.9214,274.8372,373.2494,0.8510,True
58.9357,274.8372,373.2494,0.8369,True
58.9500,274.8372,373.2494,0.8783,True
58.9643,271.6804,369.5939,0.9043,True
58.9786,271.6804,369.5939,0.9043,True
58.9929,271.6804,369.5939,0.9043,True
59.0071,271.6804,369.5939,0.9043,True
59.0214,271.6804,369.5939,0.9285,True
59.0357,271.6804,369.5939,0.9399,True
59.0500,271.6804,369.5939,0.9506,True
59.0643,268.5599,365.9688,0.9399,True
59.0786,268.5599,365.9688,0.9399,True
59.0929,268.5599,365.9688,0.9399,True
59.1071,268.5599,365.9688,0.9285,True
59.1214,268.5599,365.9688,0.9166,True
59.1357,268.5599,365.9688,0.9043,True
59.1500,268.5599,365.9688,0.9043,True
59.1643,268.5599,365.9688,0.9043,True
59.1786,268.5599,365.9688,0.9166,True
59.1929,268.5599,365.9688,0.9285,True
59.2071,265.4752,362.3738,0.9399,True
59.2214,265.4752,362.3738,0.9285,True
59.2357,265.4752,362.3738,0.9399,True
59.2500,265.4752,362.3738,0.9506,True
59.2643,265.4752,362.3738,0.9506,True
59.2786,265.4752,362.3738,0.9608,True
59.2929,265.4752,362.3738,0.9506,True
59.3071,262.4260,358.8088,0.9399,True
59.3214,262.4260,358.8088,0.9399,True
59.3357,262.4260,358.8088,0.9399,True
59.3500,262.4260,358.8088,0.9166,True
59.3643,262.4260,358.8088,0.8783,True
59.3786,262.4260,358.8088,0.8783,True
59.3929,259.4118,355.2737,0.8915,True
59.4071,259.4118,355.2737,0.9043,True
59.4214,259.4118,355.2737,0.9043,True
59.4357,259.4118,355.2737,0.8648,True
59.4500,259.4118,355.2737,0.7933,True
59.4643,259.4118,355.2737,0.7027,True
59.4786,256.4322,351.7682,0.6571,True
59.4929,256.4322,351.7682,0.6875,True
59.5071,256.4322,351.7682,0.7634,True
59.5214,256.4322,351.7682,0.7933,True
59.5357,256.4322,351.7682,0.8080,True
59.5500,256.4322,351.7682,0.8080,True
59.5643,256.4322,351.7682,0.8369,True
59.5786,253.4868,348.2922,0.8915,True
59.5929,253.4868,348.2922,0.9043,True
59.6071,253.4868,348.2922,0.9043,True
59.6214,253.4868,348.2922,0.9043,True
59.6357,253.4868,348.2922,0.9166,True
59.6500,253.4868,348.2922,0.9166,True
59.6643,253.4868,348.2922,0.9043,True
59.6786,253.4868,348.2922,0.9043,True
59.6929,253.4868,348.2922,0.9166,True
59.7071,253.4868,348.2922,0.9285,True
59.7214,250.5752,344.8456,0.9399,True
59.7357,250.5752,344.8456,0.9506,True
59.7500,250.5752,344.8456,0.9399,True
59.7643,250.5752,344.8456,0.9399,True
59.7786,250.5752,344.8456,0.9399,True
59.7929,250.5752,344.8456,0.9399,True
59.8071,250.5752,344.8456,0.9399,True
59.8214,250.5752,344.8456,0.9506,True
59.8357,250.5752,344.8456,0.9608,True
59.8500,250.5752,344.8456,0.9608,True
59.8643,247.6971,341.4281,0.9399,True
59.8786,247.6971,341.4281,0.9399,True
59.8929,247.6971,341.4281,0.9506,True
59.9071,247.6971,341.4281,0.9399,True
59.9214,247.6971,341.4281,0.9399,True
59.9357,247.6971,341.4281,0.9399,True
59.9500,247.6971,341.4281,0.9399,True
59.9643,244.8521,338.0397,0.9399,True
59.9786,244.8521,338.0397,0.9399,True
59.9929,244.8521,338.0397,0.9399,True
60.0071,244.8521,338.0397,0.9506,True
60.0214,244.8521,338.0397,0.9506,True
60.0357,244.8521,338.0397,0.9506,True
60.0500,244.8521,338.0397,0.9506,True
60.0643,244.8521,338.0397,0.9399,True
60.0786,244.8521,338.0397,0.9399,True
60.0929,244.8521,338.0397,0.9506,True
60.1071,244.8521,338.0397,0.9399,True
60.1214,244.8521,338.0397,0.9399,True
60.1357,242.0397,334.6802,0.9285,True
60.1500,242.0397,334.6802,0.9285,True
60.1643,242.0397,334.6802,0.9399,True
60.1786,242.0397,334.6802,0.9399,True
60.1929,242.0397,334.6802,0.9399,True
60.2071,242.0397,334.6802,0.9166,True
60.2214,242.0397,334.6802,0.8915,True
60.2357,242.0397,334.6802,0.9043,True
60.2500,239.2597,331.3494,0.9285,True
60.2643,239.2597,331.3494,0.9506,True
60.2786,239.2597,331.3494,0.9506,True
60.2929,239.2597,331.3494,0.9506,True
60.3071,239.2597,331.3494,0.9399,True
60.3214,239.2597,331.3494,0.9399,True
60.3357,239.2597,331.3494,0.9506,True
60.3500,239.2597,331.3494,0.9608,True
60.3643,239.2597,331.3494,0.9702,True
60.3786,239.2597,331.3494,0.9608,True
60.3929,236.5115,328.0472,0.9608,True
60.4071,236.5115,328.0472,0.9608,True
60.4214,236.5115,328.0472,0.9506,True
60.4357,236.5115,328.0472,0.9285,True
60.4500,236.5115,328.0472,0.9166,True
60.4643,236.5115,328.0472,0.9285,True
60.4786,236.5115,328.0472,0.9285,True
60.4929,233.7950,324.7733,0.9285,True
60.5071,233.7950,324.7733,0.9285,True
60.5214,233.7950,324.7733,0.9285,True
60.5357,233.7950,324.7733,0.9043,True
60.5500,233.7950,324.7733,0.8783,True
60.5643,233.7950,324.7733,0.8369,True
60.5786,233.7950,324.7733,0.8080,True
60.5929,231.1096,321.5277,0.7933,True
60.6071,231.1096,321.5277,0.7634,True
60.6214,231.1096,321.5277,0.7634,True
60.6357,231.1096,321.5277,0.7933,True
60.6500,231.1096,321.5277,0.8369,True
60.6643,231.1096,321.5277,0.8648,True
60.6786,231.1096,321.5277,0.8510,True
60.6929,231.1096,321.5277,0.8369,True
60.7071,231.1096,321.5277,0.8783,True
60.7214,228.4551,318.3101,0.8915,True
60.7357,228.4551,318.3101,0.8915,True
60.7500,228.4551,318.3101,0.8915,True
60.7643,228.4551,318.3101,0.8915,True
60.7786,228.4551,318.3101,0.8783,True
60.7929,228.4551,318.3101,0.8783,True
60.8071,228.4551,318.3101,0.8915,True
60.8214,228.4551,318.3101,0.9166,True
60.8357,228.4551,318.3101,0.9166,True
60.8500,228.4551,318.3101,0.9285,True
60.8643,228.4551,318.3101,0.9166,True
60.8786,228.4551,318.3101,0.8510,True
60.8929,228.4551,318.3101,0.6119,True
60.9071,,,0.1772,False
60.9214,,,0.0000,False
60.9357,,,0.0066,False
60.9500,,,0.0000,False
60.9643,,,0.0000,False
60.9786,,,0.0000,False
60.9929,,,0.0000,False
61.0071,,,0.0000,False
61.0214,,,0.0000,False
61.0357,,,0.0000,False
61.0500,,,0.0000,False
61.0643,,,0.0000,False
61.0786,,,0.0000,False
61.0929,,,0.0000,False
61.1071,,,0.0000,False
61.1214,,,0.0000,False
61.1357,,,0.0000,False
61.1500,,,0.0000,False
61.1643,,,0.0000,False
61.1786,,,0.0000,False
61.1929,,,0.0000,False
61.2071,,,0.0000,False
61.2214,,,0.0000,False
61.2357,,,0.0000,False
61.2500,,,0.0000,False
61.2643,,,0.0000,False
61.2786,,,0.0000,False
61.2929,,,0.0000,False
61.3071,,,0.0000,False
61.3214,,,0.0000,False
61.3357,,,0.0000,False
61.3500,,,0.0000,False
61.3643,,,0.0000,False
61.3786,,,0.0000,False
61.3929,,,0.0000,False
61.4071,,,0.0000,False
61.4214,,,0.0000,False
61.4357,,,0.0000,False
61.4500,,,0.0000,False
61.4643,,,0.0000,False
61.4786,,,0.0000,False
61.4929,,,0.0000,False
61.5071,,,0.0000,False
61.5214,,,0.0000,False
61.5357,,,0.0000,False
61.5500,,,0.0000,False
61.5643,,,0.0000,False
61.5786,,,0.0000,False
61.5929,,,0.0000,False
61.6071,,,0.0000,False
61.6214,,,0.0000,False
61.6357,,,0.0000,False
61.6500,,,0.0000,False
61.6643,,,0.0000,False
61.6786,,,0.0000,False
61.6929,,,0.0000,False
61.7071,,,0.0000,False
61.7214,,,0.0000,False
61.7357,,,0.0000,False
61.7500,,,0.0000,False
61.7643,,,0.0000,False
61.7786,,,0.0000,False
61.7929,,,0.0000,False
61.8071,,,0.0000,False
61.8214,,,0.0000,False
61.8357,,,0.0000,False
61.8500,,,0.0000,False
61.8643,,,0.0000,False
61.8786,,,0.0000,False
61.8929,,,0.0000,False
61.9071,,,0.0000,False
61.9214,,,0.0000,False
61.9357,,,0.0000,False
61.9500,,,0.0000,False
61.9643,,,0.0000,False
61.9786,,,0.0000,False
61.9929,,,0.0000,False
62.0071,,,0.0000,False
62.0214,,,0.0000,False
62.0357,,,0.0000,False
62.0500,,,0.0000,False
62.0643,,,0.0000,False
62.0786,,,0.0000,False
62.0929,,,0.0000,False
62.1071,,,0.0000,False
62.1214,,,0.0000,False
62.1357,,,0.0767,False
62.1500,,,0.2479,False
62.1643,297.9859,399.6984,0.4824,True
62.1786,297.9859,399.6984,0.6571,True
62.1929,297.9859,399.6984,0.7483,True
62.2071,297.9859,399.6984,0.7784,True
62.2214,297.9859,399.6984,0.7634,True
62.2357,297.9859,399.6984,0.7634,True
62.2500,297.9859,399.6984,0.8080,True
62.2643,297.9859,399.6984,0.8783,True
62.2786,297.9859,399.6984,0.9166,True
62.2929,297.9859,399.6984,0.9285,True
62.3071,297.9859,399.6984,0.9285,True
62.3214,297.9859,399.6984,0.9506,True
62.3357,297.9859,399.6984,0.9608,True
62.3500,297.9859,399.6984,0.9506,True
62.3643,297.9859,399.6984,0.9506,True
62.3786,297.9859,399.6984,0.9608,True
62.3929,297.9859,399.6984,0.9608,True
62.4071,297.9859,399.6984,0.9608,True
62.4214,297.9859,399.6984,0.9506,True
62.4357,297.9859,399.6984,0.9285,True
62.4500,297.9859,399.6984,0.9285,True
62.4643,297.9859,399.6984,0.9399,True
62.4786,297.9859,399.6984,0.9285,True
62.4929,297.9859,399.6984,0.9166,True
62.5071,297.9859,399.6984,0.9043,True
62.5214,297.9859,399.6984,0.9043,True
62.5357,297.9859,399.6984,0.9166,True
62.5500,297.9859,399.6984,0.9399,True
62.5643,297.9859,399.6984,0.9506,True
62.5786,297.9859,399.6984,0.9506,True
62.5929,297.9859,399.6984,0.9506,True
62.6071,297.9859,399.6984,0.9399,True
62.6214,297.9859,399.6984,0.9285,True
62.6357,297.9859,399.6984,0.9043,True
62.6500,297.9859,399.6984,0.8915,True
62.6643,297.9859,399.6984,0.8915,True
62.6786,297.9859,399.6984,0.8648,True
62.6929,297.9859,399.6984,0.7634,True
62.7071,297.9859,399.6984,0.6875,True
62.7214,297.9859,399.6984,0.7483,True
62.7357,297.9859,399.6984,0.8226,True
62.7500,297.9859,399.6984,0.8080,True
62.7643,297.9859,399.6984,0.7933,True
62.7786,294.5632,395.8266,0.8226,True
62.7929,294.5632,395.8266,0.8510,True
62.8071,294.5632,395.8266,0.8226,True
62.8214,294.5632,395.8266,0.6723,True
